,model_name,instance_num,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,mask,cf_ev_str,fa_ev_str
0,SimpleEvoGeneratorWrapper_top50,0,25,0.0006542282062582672,0,1.0532613170011063,0.47058823529411764,0.5829492972560815,0.0,-0.0002762155490927398,1111,37 > 00 > 00 > 02 > 00 > 00 > 00 > 00 > 00 > 31 > 00 > 00 > 09 > 12 > 00 > 15 > 00 > 00 > 31 > 00 > 09 > 08 > 00 > 11 > 00 > 00 > 00 > 00 > 00 > 04 > 23 > 22 > 00 > 28 > 00 > 00 > 00 > 00 > 30 > 34 > 00 > 06 > 06 > 00 > 23 > 00 > 00 > 37 > 37,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
1,SimpleEvoGeneratorWrapper_top50,0,24,0.0006100165192037821,0,1.0566911039371396,0.47058823529411764,0.5863348725050603,0.0,-0.00023200386203825474,1111,11 > 11 > 26 > 01 > 17 > 00 > 16 > 00 > 00 > 36 > 00 > 32 > 00 > 03 > 05 > 06 > 06 > 20 > 00 > 15 > 00 > 16 > 00 > 23 > 00 > 01 > 06 > 00 > 00 > 00 > 24 > 00 > 27 > 00 > 00 > 00 > 00 > 14 > 00 > 14 > 00 > 00 > 00 > 13 > 28 > 00 > 00 > 18 > 00 > 00 > 00 > 35,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
2,SimpleEvoGeneratorWrapper_top50,0,23,0.0006116218282841146,0,1.0569691384589115,0.47058823529411764,0.5866145123359126,0.0,-0.00023360917111858726,1111,11 > 18 > 00 > 00 > 00 > 00 > 16 > 00 > 00 > 31 > 00 > 00 > 00 > 15 > 00 > 06 > 00 > 00 > 31 > 08 > 00 > 08 > 00 > 18 > 00 > 00 > 00 > 00 > 00 > 00 > 17 > 22 > 00 > 11 > 15 > 21 > 00 > 00 > 30 > 34 > 00 > 18 > 00 > 00 > 15 > 00 > 00 > 37 > 00 > 37 > 00 > 35,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
3,SimpleEvoGeneratorWrapper_top50,0,22,0.0010339745786041021,0,1.0590979563280278,0.48039215686274506,0.5793617613867212,0.0,-0.0006559619214385748,1111,27 > 00 > 12 > 17 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 24 > 00 > 15 > 00 > 08 > 08 > 15 > 00 > 00 > 22 > 13 > 00 > 07 > 00 > 00 > 00 > 27 > 00 > 32 > 00 > 08 > 00 > 00 > 04 > 00 > 00 > 17 > 27 > 15 > 15 > 25 > 00 > 00 > 37 > 00 > 00 > 19,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
4,SimpleEvoGeneratorWrapper_top50,0,21,0.0010351055534556508,0,1.0592535060392745,0.48039215686274506,0.5795184420728194,0.0,-0.0006570928962901235,1111,29 > 00 > 02 > 17 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 13 > 32 > 05 > 24 > 00 > 00 > 15 > 04 > 01 > 33 > 00 > 05 > 00 > 00 > 32 > 07 > 00 > 00 > 17 > 00 > 27 > 00 > 00 > 00 > 00 > 00 > 04 > 28 > 10 > 00 > 27 > 00 > 00 > 25 > 00 > 37 > 37 > 00 > 00 > 19,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
5,SimpleEvoGeneratorWrapper_top50,0,20,0.0007029464468359947,0,1.0596446699193365,0.47058823529411764,0.5893813684148893,0.0,-0.0003249337896704674,1111,11 > 00 > 08 > 00 > 00 > 00 > 00 > 00 > 00 > 10 > 36 > 00 > 00 > 03 > 00 > 15 > 26 > 20 > 00 > 08 > 08 > 20 > 00 > 00 > 00 > 00 > 01 > 00 > 00 > 00 > 00 > 03 > 32 > 00 > 00 > 00 > 00 > 14 > 19 > 00 > 00 > 14 > 00 > 00 > 00 > 00 > 00 > 00 > 18 > 36 > 10,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
6,SimpleEvoGeneratorWrapper_top50,0,19,0.0007414224673993886,0,1.0597233331738336,0.48039215686274506,0.5796945861213224,0.0,-0.0003634098102338612,1111,06 > 18 > 00 > 17 > 00 > 00 > 00 > 27 > 00 > 08 > 00 > 00 > 00 > 00 > 15 > 09 > 00 > 15 > 00 > 08 > 00 > 00 > 00 > 22 > 00 > 19 > 00 > 24 > 17 > 00 > 00 > 27 > 00 > 27 > 00 > 00 > 15 > 19 > 00 > 00 > 19 > 08 > 15 > 00 > 00 > 00 > 00 > 16 > 23,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
7,SimpleEvoGeneratorWrapper_top50,0,18,0.0010652589844539762,0,1.0598865321197068,0.47058823529411764,0.5899855431528777,0.0,-0.0006872463272884488,1111,11 > 27 > 00 > 02 > 00 > 00 > 00 > 00 > 00 > 00 > 34 > 00 > 00 > 32 > 00 > 24 > 00 > 00 > 31 > 00 > 13 > 15 > 00 > 00 > 00 > 00 > 32 > 07 > 24 > 04 > 17 > 00 > 05 > 00 > 00 > 00 > 00 > 00 > 04 > 15 > 17 > 00 > 06 > 00 > 15 > 00 > 00 > 12 > 07 > 00 > 00 > 19,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
8,SimpleEvoGeneratorWrapper_top50,0,17,0.0006531311082653701,0,1.061788542229881,0.47058823529411764,0.5914754253868633,0.0,-0.0002751184510998428,1111,35 > 27 > 00 > 00 > 03 > 00 > 00 > 00 > 27 > 02 > 00 > 04 > 03 > 15 > 00 > 00 > 20 > 00 > 00 > 00 > 09 > 00 > 00 > 33 > 00 > 00 > 00 > 07 > 00 > 01 > 00 > 32 > 00 > 27 > 07 > 00 > 00 > 00 > 19 > 34 > 18 > 14 > 00 > 18 > 00 > 00 > 00 > 18,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
9,SimpleEvoGeneratorWrapper_top50,0,16,0.004423973616212606,0,1.0638238269917402,0.48039215686274506,0.5874776310880422,0.0,-0.004045960959047079,1111,27 > 00 > 13 > 00 > 16 > 00 > 00 > 00 > 00 > 36 > 00 > 13 > 32 > 00 > 15 > 32 > 20 > 00 > 00 > 08 > 08 > 00 > 00 > 00 > 00 > 28 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 15 > 00 > 25 > 00 > 14 > 00 > 28 > 00 > 18 > 00 > 28 > 37 > 00 > 10 > 20,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
