run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,0:03:08.532034,188.5320339202881,2,84,83,25,25,200,200,25,2,69,61,53,15,0.317037037037037,1.7703648538166241,1.7690220161055201,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,85,84,25,25,200,200,25,3,51,59,65,22,0.317037037037037,1.7703648538166241,1.7690220161055201,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,86,85,25,25,200,200,25,3,68,58,52,19,0.31555555555555553,1.7705731047860918,1.7693752852868703,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,87,86,25,25,200,200,25,2,56,63,62,17,0.31555555555555553,1.7705731047860918,1.7693752852868703,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,88,87,25,25,200,200,25,1,59,58,66,16,0.31555555555555553,1.7705731047860918,1.7693752852868703,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,89,88,25,25,200,200,25,4,56,63,61,16,0.31555555555555553,1.7705731047860918,1.7693752852868703,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,90,89,25,25,200,200,25,3,64,62,64,7,0.31555555555555553,1.771040609190988,1.770293036488711,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,91,90,25,25,200,200,25,0,69,47,61,23,0.31555555555555553,1.771040609190988,1.770293036488711,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,92,91,25,25,200,200,25,3,49,66,62,20,0.317037037037037,1.773504265182578,1.77274476632094,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,93,92,25,25,200,200,25,3,60,61,62,14,0.317037037037037,1.773504265182578,1.77274476632094,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,94,93,25,25,200,200,25,0,64,56,57,23,0.317037037037037,1.773504265182578,1.77274476632094,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,95,94,25,25,200,200,25,3,59,60,56,22,0.317037037037037,1.773504265182578,1.77274476632094,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,96,95,25,25,200,200,25,0,49,65,70,16,0.317037037037037,1.773504265182578,1.77274476632094,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,97,96,25,25,200,200,25,1,66,54,56,23,0.317037037037037,1.773504265182578,1.77274476632094,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,98,97,25,25,200,200,25,3,51,61,63,22,0.317037037037037,1.773504265182578,1.77274476632094,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,99,98,25,25,200,200,25,3,52,70,63,12,0.317037037037037,1.773504265182578,1.77274476632094,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,100,99,25,25,200,200,25,1,58,62,65,14,0.317037037037037,1.7738343632286346,1.77274476632094,1.7809934027750902
1,0:03:08.532034,188.5320339202881,2,1,0,100,25,200,200,25,2,56,60,64,18,0.12148148148148147,1.7225858984678635,1.7149116203400252,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,2,1,25,25,200,200,25,2,56,60,66,16,0.1437037037037037,1.7248973928877644,1.718301344358143,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,3,2,25,25,200,200,25,0,52,67,57,24,0.20444444444444443,1.733451804204615,1.7237947411257761,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,4,3,25,25,200,200,25,1,57,63,56,23,0.20444444444444443,1.733451804204615,1.7237947411257761,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,5,4,25,25,200,200,25,1,47,59,69,24,0.28444444444444444,1.7503214708655894,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,6,5,25,25,200,200,25,0,59,67,58,16,0.28444444444444444,1.7503214708655894,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,7,6,25,25,200,200,25,3,62,48,64,23,0.28444444444444444,1.7503214708655894,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,8,7,25,25,200,200,25,4,65,55,61,15,0.2829629629629629,1.7505440229051317,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,9,8,25,25,200,200,25,4,51,62,60,23,0.28444444444444444,1.751508194650936,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,10,9,25,25,200,200,25,2,70,57,51,20,0.28444444444444444,1.751572375126246,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,11,10,25,25,200,200,25,1,61,61,54,23,0.28444444444444444,1.751572375126246,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,12,11,25,25,200,200,25,1,50,53,69,27,0.28444444444444444,1.751572375126246,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,13,12,25,25,200,200,25,2,55,65,62,16,0.28444444444444444,1.751572375126246,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,14,13,25,25,200,200,25,6,53,69,57,15,0.28444444444444444,1.751572375126246,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,15,14,25,25,200,200,25,1,55,60,68,16,0.28444444444444444,1.751572375126246,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,16,15,25,25,200,200,25,4,71,57,56,12,0.28296296296296297,1.7516498972492949,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,17,16,25,25,200,200,25,1,71,56,55,17,0.28296296296296297,1.7516498972492949,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,18,17,25,25,200,200,25,3,60,49,75,13,0.28148148148148144,1.7517475446244355,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,19,18,25,25,200,200,25,2,57,66,62,13,0.28148148148148144,1.7517475446244355,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,20,19,25,25,200,200,25,3,56,62,57,22,0.28148148148148144,1.7517475446244355,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,21,20,25,25,200,200,25,2,72,55,46,25,0.28148148148148144,1.7517475446244355,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,22,21,25,25,200,200,25,1,61,60,65,13,0.30518518518518517,1.7522457773608022,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,23,22,25,25,200,200,25,0,59,63,57,21,0.30518518518518517,1.7522457773608022,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,24,23,25,25,200,200,25,1,44,56,85,14,0.30370370370370364,1.7522562092126774,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,25,24,25,25,200,200,25,0,64,62,60,14,0.30370370370370364,1.7522562092126774,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,26,25,25,25,200,200,25,2,63,57,62,16,0.30370370370370364,1.7522562092126774,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,27,26,25,25,200,200,25,6,56,56,70,12,0.30370370370370364,1.7522562092126774,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,28,27,25,25,200,200,25,0,64,67,55,14,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,29,28,25,25,200,200,25,1,56,54,75,14,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,30,29,25,25,200,200,25,2,53,59,62,24,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,31,30,25,25,200,200,25,1,54,72,54,19,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,32,31,25,25,200,200,25,4,69,52,58,17,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,33,32,25,25,200,200,25,3,51,67,63,16,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,34,33,25,25,200,200,25,1,57,55,72,15,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,35,34,25,25,200,200,25,6,56,61,63,14,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,36,35,25,25,200,200,25,3,58,47,72,20,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,37,36,25,25,200,200,25,2,56,60,70,12,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,38,37,25,25,200,200,25,3,61,56,60,20,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,39,38,25,25,200,200,25,2,54,65,60,19,0.3037037037037037,1.7524631306439336,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,40,39,25,25,200,200,25,3,57,59,67,14,0.30370370370370364,1.753380978824631,1.7475766457116149,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,41,40,25,25,200,200,25,0,60,51,73,16,0.3214814814814815,1.7647274858086188,1.763727695129523,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,42,41,25,25,200,200,25,1,65,50,63,21,0.3214814814814815,1.7647274858086188,1.763727695129523,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,43,42,25,25,200,200,25,1,61,60,61,17,0.3214814814814815,1.7647274858086188,1.763727695129523,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,44,43,25,25,200,200,25,4,67,56,56,17,0.3214814814814815,1.7647274858086188,1.763727695129523,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,45,44,25,25,200,200,25,2,55,57,58,28,0.31999999999999995,1.7650185359808825,1.763727695129523,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,46,45,25,25,200,200,25,2,57,62,59,20,0.31999999999999995,1.7650185359808825,1.763727695129523,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,47,46,25,25,200,200,25,1,61,54,67,17,0.31999999999999995,1.7650185359808825,1.763727695129523,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,48,47,25,25,200,200,25,2,72,64,48,14,0.31999999999999995,1.765233288755606,1.763727695129523,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,49,48,25,25,200,200,25,4,68,70,52,6,0.31407407407407406,1.7662262842216683,1.7640209797842474,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,50,49,25,25,200,200,25,1,52,62,66,19,0.31407407407407406,1.7662262842216683,1.7640209797842474,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,51,50,25,25,200,200,25,3,61,54,57,25,0.31407407407407406,1.7662852894618146,1.7640209797842474,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,52,51,25,25,200,200,25,0,59,61,55,25,0.31407407407407406,1.7662852894618146,1.7640209797842474,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,53,52,25,25,200,200,25,0,58,59,59,24,0.31407407407407406,1.7662852894618146,1.7640209797842474,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,54,53,25,25,200,200,25,0,62,56,58,24,0.31407407407407406,1.7662852894618146,1.7640209797842474,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,55,54,25,25,200,200,25,2,61,69,56,12,0.31407407407407406,1.7662852894618146,1.7640209797842474,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,56,55,25,25,200,200,25,2,55,65,60,18,0.31407407407407406,1.7662852894618146,1.7640209797842474,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,57,56,25,25,200,200,25,0,67,59,57,17,0.31407407407407406,1.7662852894618146,1.7640209797842474,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,58,57,25,25,200,200,25,4,49,68,58,21,0.31407407407407406,1.7662852894618146,1.7640209797842474,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,59,58,25,25,200,200,25,3,56,69,58,14,0.31407407407407406,1.7662852894618146,1.7640209797842474,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,60,59,25,25,200,200,25,3,57,69,53,18,0.31407407407407406,1.767040555457568,1.7669242817434543,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,61,60,25,25,200,200,25,2,61,56,66,15,0.31407407407407406,1.767040555457568,1.7669242817434543,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,62,61,25,25,200,200,25,1,56,68,64,11,0.31407407407407406,1.767040555457568,1.7669242817434543,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,63,62,25,25,200,200,25,4,58,65,63,10,0.31407407407407406,1.767040555457568,1.7669242817434543,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,64,63,25,25,200,200,25,1,57,59,67,16,0.31407407407407406,1.767040555457568,1.7669242817434543,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,65,64,25,25,200,200,25,1,66,58,58,17,0.31407407407407406,1.767040555457568,1.7669242817434543,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,66,65,25,25,200,200,25,0,65,64,55,16,0.31407407407407406,1.767040555457568,1.7669242817434543,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,67,66,25,25,200,200,25,4,60,53,60,23,0.31407407407407406,1.767040555457568,1.7669242817434543,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,68,67,25,25,200,200,25,3,66,59,59,13,0.31407407407407406,1.767040555457568,1.7669242817434543,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,69,68,25,25,200,200,25,4,47,56,75,18,0.31407407407407406,1.767040555457568,1.7669242817434543,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,70,69,25,25,200,200,25,1,53,60,68,18,0.31407407407407406,1.767040555457568,1.7669242817434543,1.780456237153044
1,0:03:08.532034,188.5320339202881,2,71,70,25,25,200,200,25,2,63,62,60,13,0.31407407407407406,1.767099635243626,1.7669242817434543,1.780456237153044
