run,iteration.duration,iteration.duration_s,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,0:04:08.857908,248.8579080104828,2,22,21,25,25,200,200,25,2,70,61,55,12,0.5985185185185186,1.622769385721704,1.6211274739450294,1.643556630630932
1,0:04:08.857908,248.8579080104828,2,23,22,25,25,200,200,25,1,58,72,54,15,0.5970370370370371,1.623883947675864,1.6220265287924258,1.643556630630932
1,0:04:08.857908,248.8579080104828,2,24,23,25,25,200,200,25,1,75,51,61,12,0.5925925925925927,1.623942508345136,1.6220265287924258,1.643556630630932
1,0:04:08.857908,248.8579080104828,2,25,24,25,25,200,200,25,3,58,57,65,17,0.5614814814814815,1.6271004382562904,1.6253300526178394,1.643556630630932
1,0:04:08.857908,248.8579080104828,2,26,25,25,25,200,200,25,1,46,69,75,9,0.5555555555555556,1.6341237823006372,1.6330500203044278,1.6443957987727025
1,0:04:08.857908,248.8579080104828,2,27,26,25,25,200,200,25,1,58,65,55,21,0.5822222222222222,1.6432854557749466,1.643376574159052,1.6533068111815035
1,0:04:08.857908,248.8579080104828,2,28,27,25,25,200,200,25,4,48,60,70,18,0.5866666666666667,1.6563370029517963,1.6545853782417181,1.6771983671220903
1,0:04:08.857908,248.8579080104828,2,29,28,25,25,200,200,25,1,62,64,54,19,0.6148148148148148,1.6612923533761352,1.6601850022776765,1.6771983671220903
1,0:04:08.857908,248.8579080104828,2,30,29,25,25,200,200,25,3,69,49,55,24,0.6148148148148148,1.6612923533761352,1.6601850022776765,1.6771983671220903
1,0:04:08.857908,248.8579080104828,2,31,30,25,25,200,200,25,0,58,65,61,16,0.6251851851851852,1.664177233649849,1.6625050101038483,1.6771983671220903
1,0:04:08.857908,248.8579080104828,2,32,31,25,25,200,200,25,2,57,61,66,14,0.6459259259259259,1.6799049411618399,1.678274960096384,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,33,32,25,25,200,200,25,1,65,63,50,21,0.6503703703703704,1.6803267808163804,1.68012392527885,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,34,33,25,25,200,200,25,3,57,58,67,15,0.6622222222222223,1.6813613758470125,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,35,34,25,25,200,200,25,0,58,53,65,24,0.6622222222222223,1.6813613758470125,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,36,35,25,25,200,200,25,2,60,62,59,17,0.6622222222222223,1.6813613758470125,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,37,36,25,25,200,200,25,4,54,64,66,12,0.6622222222222223,1.6813613758470125,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,38,37,25,25,200,200,25,2,60,59,54,25,0.6622222222222222,1.6813826955221065,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,39,38,25,25,200,200,25,5,60,47,65,23,0.6622222222222222,1.6813826955221065,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,40,39,25,25,200,200,25,3,62,52,67,16,0.6622222222222222,1.6813826955221065,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,41,40,25,25,200,200,25,2,61,65,57,15,0.6666666666666667,1.6839657885506287,1.684178158181889,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,42,41,25,25,200,200,25,0,51,61,73,15,0.6681481481481483,1.6839820723727073,1.684178158181889,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,43,42,25,25,200,200,25,4,63,63,58,12,0.6696296296296296,1.688554042094252,1.6879262134154107,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,44,43,25,25,200,200,25,2,58,57,64,19,0.6874074074074074,1.6889125226228086,1.6886210417417011,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,45,44,25,25,200,200,25,1,58,64,59,18,0.7066666666666666,1.6899353215696342,1.6893247662455915,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,46,45,25,25,200,200,25,3,69,56,56,16,0.7066666666666666,1.6899353215696342,1.6893247662455915,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,47,46,25,25,200,200,25,3,54,55,68,20,0.705185185185185,1.6902823208844335,1.6896279067172093,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,48,47,25,25,200,200,25,5,51,69,53,22,0.705185185185185,1.6902823208844335,1.6896279067172093,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,49,48,25,25,200,200,25,3,57,61,61,18,0.705185185185185,1.6902823208844335,1.6896279067172093,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,50,49,25,25,200,200,25,3,61,54,64,18,0.705185185185185,1.6902823208844335,1.6896279067172093,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,51,50,25,25,200,200,25,3,57,63,64,13,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,52,51,25,25,200,200,25,1,51,73,56,19,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,53,52,25,25,200,200,25,2,67,59,48,24,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,54,53,25,25,200,200,25,2,52,73,58,15,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,55,54,25,25,200,200,25,2,57,64,56,21,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,56,55,25,25,200,200,25,5,61,69,50,15,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,57,56,25,25,200,200,25,1,66,61,56,16,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,58,57,25,25,200,200,25,0,65,60,59,16,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,59,58,25,25,200,200,25,3,62,64,59,12,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,60,59,25,25,200,200,25,2,57,63,60,18,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,61,60,25,25,200,200,25,1,64,63,53,19,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,62,61,25,25,200,200,25,0,64,58,64,14,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,63,62,25,25,200,200,25,1,63,54,60,22,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,64,63,25,25,200,200,25,3,57,52,61,27,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,65,64,25,25,200,200,25,0,57,69,61,13,0.7333333333333333,1.695493772605701,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,66,65,25,25,200,200,25,2,65,66,51,16,0.7333333333333333,1.695493772605701,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,67,66,25,25,200,200,25,1,60,62,58,19,0.7333333333333333,1.695493772605701,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,68,67,25,25,200,200,25,4,50,59,66,21,0.7333333333333333,1.695493772605701,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,69,68,25,25,200,200,25,2,67,63,57,11,0.7377777777777778,1.6958392079980582,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,70,69,25,25,200,200,25,5,67,58,51,19,0.7377777777777778,1.6958392079980582,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,71,70,25,25,200,200,25,1,58,50,71,20,0.7437037037037038,1.6985855147775437,1.6982989436858564,1.701881082331945
1,0:04:08.857908,248.8579080104828,2,72,71,25,25,200,200,25,5,52,60,65,18,0.7437037037037038,1.6985855147775437,1.6982989436858564,1.701881082331945
1,0:04:08.857908,248.8579080104828,2,73,72,25,25,200,200,25,4,66,62,53,15,0.7481481481481481,1.6991572894824694,1.6982989436858564,1.7026857662234334
1,0:04:08.857908,248.8579080104828,2,74,73,25,25,200,200,25,1,68,59,51,21,0.7540740740740739,1.7135245459784085,1.711735750431739,1.716911281342231
1,0:04:08.857908,248.8579080104828,2,75,74,25,25,200,200,25,3,57,67,53,20,0.7540740740740739,1.7135245459784085,1.711735750431739,1.716911281342231
1,0:04:08.857908,248.8579080104828,2,76,75,25,25,200,200,25,3,50,55,65,27,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,77,76,25,25,200,200,25,1,63,66,59,11,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,78,77,25,25,200,200,25,1,57,71,54,17,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,79,78,25,25,200,200,25,2,57,56,66,19,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,80,79,25,25,200,200,25,2,64,55,71,8,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,81,80,25,25,200,200,25,1,52,73,54,20,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,82,81,25,25,200,200,25,2,63,66,60,9,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,83,82,25,25,200,200,25,2,62,59,56,21,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,84,83,25,25,200,200,25,2,73,50,64,11,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,85,84,25,25,200,200,25,2,61,50,72,15,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,86,85,25,25,200,200,25,1,60,54,66,19,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,87,86,25,25,200,200,25,1,55,65,56,23,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,88,87,25,25,200,200,25,1,67,53,62,17,0.7570370370370371,1.7186184913089815,1.7191238101022535,1.7198927398221784
1,0:04:08.857908,248.8579080104828,2,89,88,25,25,200,200,25,2,67,56,58,17,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,90,89,25,25,200,200,25,1,58,56,67,18,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,91,90,25,25,200,200,25,0,61,74,47,18,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,92,91,25,25,200,200,25,1,48,72,57,22,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,93,92,25,25,200,200,25,2,66,66,52,14,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,94,93,25,25,200,200,25,2,62,57,64,15,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,95,94,25,25,200,200,25,2,63,49,62,24,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,96,95,25,25,200,200,25,2,60,68,55,15,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,97,96,25,25,200,200,25,3,60,63,55,19,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,98,97,25,25,200,200,25,1,66,58,60,15,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,99,98,25,25,200,200,25,0,62,47,72,19,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,100,99,25,25,200,200,25,1,51,71,57,20,0.7600000000000001,1.7187980625680601,1.7191238101022535,1.722096148480925
1,0:04:08.857908,248.8579080104828,2,1,0,100,25,200,200,25,1,60,62,59,18,0.019259259259259257,1.0182958832127529,1.0148718531550909,1.0831252407273224
1,0:04:08.857908,248.8579080104828,2,2,1,25,25,200,200,25,1,54,67,64,14,0.007407407407407407,1.0410080069720522,1.035821611988587,1.0831252407273224
1,0:04:08.857908,248.8579080104828,2,3,2,25,25,200,200,25,2,55,65,60,18,0.007407407407407407,1.0672108662037019,1.0653793308965183,1.1062378008064395
1,0:04:08.857908,248.8579080104828,2,4,3,25,25,200,200,25,3,57,59,67,14,0.025185185185185182,1.11503755211677,1.1062378008064395,1.1677378326321657
1,0:04:08.857908,248.8579080104828,2,5,4,25,25,200,200,25,2,60,62,59,17,0.06962962962962964,1.178081621860065,1.1721316552036956,1.2344349786637259
1,0:04:08.857908,248.8579080104828,2,6,5,25,25,200,200,25,2,64,65,53,16,0.1037037037037037,1.2130680772895646,1.2120995882508638,1.2472722361698203
1,0:04:08.857908,248.8579080104828,2,7,6,25,25,200,200,25,2,64,65,58,11,0.12,1.233148013925705,1.2297003331975715,1.2585040131081098
1,0:04:08.857908,248.8579080104828,2,8,7,25,25,200,200,25,3,76,51,52,18,0.16296296296296295,1.2992609203711476,1.293768974912193,1.3277967477717008
1,0:04:08.857908,248.8579080104828,2,9,8,25,25,200,200,25,3,56,63,63,15,0.19407407407407404,1.3289975793893987,1.3240643344415823,1.3662782636506852
1,0:04:08.857908,248.8579080104828,2,10,9,25,25,200,200,25,0,60,57,65,18,0.2074074074074074,1.3474011932872936,1.3430128050243764,1.3888087976908872
1,0:04:08.857908,248.8579080104828,2,11,10,25,25,200,200,25,5,52,70,55,18,0.2459259259259259,1.3720975446849104,1.3658905380394484,1.434399950545894
1,0:04:08.857908,248.8579080104828,2,12,11,25,25,200,200,25,0,56,77,52,15,0.2577777777777778,1.4128253213919266,1.4088854445842074,1.451404706463773
1,0:04:08.857908,248.8579080104828,2,13,12,25,25,200,200,25,1,61,61,63,14,0.30370370370370364,1.4595146825383294,1.452021943448448,1.5186301583260788
1,0:04:08.857908,248.8579080104828,2,14,13,25,25,200,200,25,2,64,66,48,20,0.3348148148148148,1.5112573322999128,1.5062650505929978,1.5441388234161613
1,0:04:08.857908,248.8579080104828,2,15,14,25,25,200,200,25,1,50,73,54,22,0.32888888888888884,1.5129666113785152,1.508704021571217,1.5441388234161613
1,0:04:08.857908,248.8579080104828,2,16,15,25,25,200,200,25,2,55,65,57,21,0.3896296296296296,1.5303950058177767,1.5266366433612508,1.57835410619351
1,0:04:08.857908,248.8579080104828,2,17,16,25,25,200,200,25,4,60,60,64,12,0.5022222222222221,1.5557041938350196,1.547959630376785,1.5876646331619988
1,0:04:08.857908,248.8579080104828,2,18,17,25,25,200,200,25,1,59,53,68,19,0.5688888888888889,1.5734397962685833,1.5730756467145832,1.5876646331619988
1,0:04:08.857908,248.8579080104828,2,19,18,25,25,200,200,25,2,48,65,64,21,0.5940740740740741,1.5826828650756233,1.580489660517283,1.5951644414280353
1,0:04:08.857908,248.8579080104828,2,20,19,25,25,200,200,25,1,60,64,58,17,0.602962962962963,1.617005508692555,1.6154594460503187,1.643556630630932
1,0:04:08.857908,248.8579080104828,2,21,20,25,25,200,200,25,1,58,57,63,21,0.5970370370370371,1.621892937991037,1.6203945247616751,1.643556630630932
1,0:04:08.857908,248.8579080104828,2,22,21,25,25,200,200,25,2,70,61,55,12,0.5985185185185186,1.622769385721704,1.6211274739450294,1.643556630630932
1,0:04:08.857908,248.8579080104828,2,23,22,25,25,200,200,25,1,58,72,54,15,0.5970370370370371,1.623883947675864,1.6220265287924258,1.643556630630932
1,0:04:08.857908,248.8579080104828,2,24,23,25,25,200,200,25,1,75,51,61,12,0.5925925925925927,1.623942508345136,1.6220265287924258,1.643556630630932
1,0:04:08.857908,248.8579080104828,2,25,24,25,25,200,200,25,3,58,57,65,17,0.5614814814814815,1.6271004382562904,1.6253300526178394,1.643556630630932
1,0:04:08.857908,248.8579080104828,2,26,25,25,25,200,200,25,1,46,69,75,9,0.5555555555555556,1.6341237823006372,1.6330500203044278,1.6443957987727025
1,0:04:08.857908,248.8579080104828,2,27,26,25,25,200,200,25,1,58,65,55,21,0.5822222222222222,1.6432854557749466,1.643376574159052,1.6533068111815035
1,0:04:08.857908,248.8579080104828,2,28,27,25,25,200,200,25,4,48,60,70,18,0.5866666666666667,1.6563370029517963,1.6545853782417181,1.6771983671220903
1,0:04:08.857908,248.8579080104828,2,29,28,25,25,200,200,25,1,62,64,54,19,0.6148148148148148,1.6612923533761352,1.6601850022776765,1.6771983671220903
1,0:04:08.857908,248.8579080104828,2,30,29,25,25,200,200,25,3,69,49,55,24,0.6148148148148148,1.6612923533761352,1.6601850022776765,1.6771983671220903
1,0:04:08.857908,248.8579080104828,2,31,30,25,25,200,200,25,0,58,65,61,16,0.6251851851851852,1.664177233649849,1.6625050101038483,1.6771983671220903
1,0:04:08.857908,248.8579080104828,2,32,31,25,25,200,200,25,2,57,61,66,14,0.6459259259259259,1.6799049411618399,1.678274960096384,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,33,32,25,25,200,200,25,1,65,63,50,21,0.6503703703703704,1.6803267808163804,1.68012392527885,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,34,33,25,25,200,200,25,3,57,58,67,15,0.6622222222222223,1.6813613758470125,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,35,34,25,25,200,200,25,0,58,53,65,24,0.6622222222222223,1.6813613758470125,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,36,35,25,25,200,200,25,2,60,62,59,17,0.6622222222222223,1.6813613758470125,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,37,36,25,25,200,200,25,4,54,64,66,12,0.6622222222222223,1.6813613758470125,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,38,37,25,25,200,200,25,2,60,59,54,25,0.6622222222222222,1.6813826955221065,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,39,38,25,25,200,200,25,5,60,47,65,23,0.6622222222222222,1.6813826955221065,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,40,39,25,25,200,200,25,3,62,52,67,16,0.6622222222222222,1.6813826955221065,1.6808728696837538,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,41,40,25,25,200,200,25,2,61,65,57,15,0.6666666666666667,1.6839657885506287,1.684178158181889,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,42,41,25,25,200,200,25,0,51,61,73,15,0.6681481481481483,1.6839820723727073,1.684178158181889,1.6888308820140447
1,0:04:08.857908,248.8579080104828,2,43,42,25,25,200,200,25,4,63,63,58,12,0.6696296296296296,1.688554042094252,1.6879262134154107,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,44,43,25,25,200,200,25,2,58,57,64,19,0.6874074074074074,1.6889125226228086,1.6886210417417011,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,45,44,25,25,200,200,25,1,58,64,59,18,0.7066666666666666,1.6899353215696342,1.6893247662455915,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,46,45,25,25,200,200,25,3,69,56,56,16,0.7066666666666666,1.6899353215696342,1.6893247662455915,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,47,46,25,25,200,200,25,3,54,55,68,20,0.705185185185185,1.6902823208844335,1.6896279067172093,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,48,47,25,25,200,200,25,5,51,69,53,22,0.705185185185185,1.6902823208844335,1.6896279067172093,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,49,48,25,25,200,200,25,3,57,61,61,18,0.705185185185185,1.6902823208844335,1.6896279067172093,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,50,49,25,25,200,200,25,3,61,54,64,18,0.705185185185185,1.6902823208844335,1.6896279067172093,1.6939232666985151
1,0:04:08.857908,248.8579080104828,2,51,50,25,25,200,200,25,3,57,63,64,13,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,52,51,25,25,200,200,25,1,51,73,56,19,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,53,52,25,25,200,200,25,2,67,59,48,24,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,54,53,25,25,200,200,25,2,52,73,58,15,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,55,54,25,25,200,200,25,2,57,64,56,21,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,56,55,25,25,200,200,25,5,61,69,50,15,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,57,56,25,25,200,200,25,1,66,61,56,16,0.7259259259259259,1.695306987728474,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,58,57,25,25,200,200,25,0,65,60,59,16,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,59,58,25,25,200,200,25,3,62,64,59,12,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,60,59,25,25,200,200,25,2,57,63,60,18,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,61,60,25,25,200,200,25,1,64,63,53,19,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,62,61,25,25,200,200,25,0,64,58,64,14,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,63,62,25,25,200,200,25,1,63,54,60,22,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,64,63,25,25,200,200,25,3,57,52,61,27,0.7288888888888888,1.6954080504102789,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,65,64,25,25,200,200,25,0,57,69,61,13,0.7333333333333333,1.695493772605701,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,66,65,25,25,200,200,25,2,65,66,51,16,0.7333333333333333,1.695493772605701,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,67,66,25,25,200,200,25,1,60,62,58,19,0.7333333333333333,1.695493772605701,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,68,67,25,25,200,200,25,4,50,59,66,21,0.7333333333333333,1.695493772605701,1.6952915781083107,1.6976365463781655
1,0:04:08.857908,248.8579080104828,2,69,68,25,25,200,200,25,2,67,63,57,11,0.7377777777777778,1.6958392079980582,1.6952915781083107,1.6976365463781655
