experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,48,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,29
1,EvolutionaryStrategy,47,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,30
1,EvolutionaryStrategy,46,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,31
1,EvolutionaryStrategy,45,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,32
1,EvolutionaryStrategy,44,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,33
1,EvolutionaryStrategy,43,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,34
1,EvolutionaryStrategy,42,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,35
1,EvolutionaryStrategy,41,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,36
1,EvolutionaryStrategy,40,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,37
1,EvolutionaryStrategy,39,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,38
1,EvolutionaryStrategy,38,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,39
1,EvolutionaryStrategy,37,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,40
1,EvolutionaryStrategy,36,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,41
1,EvolutionaryStrategy,35,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,42
1,EvolutionaryStrategy,34,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,43
1,EvolutionaryStrategy,33,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,44
1,EvolutionaryStrategy,32,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,45
1,EvolutionaryStrategy,31,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,46
1,EvolutionaryStrategy,30,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,47
1,EvolutionaryStrategy,29,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,48
1,EvolutionaryStrategy,28,0.9975416660308838,2.409641852361749,0.6346153846153846,0.7769938978611106,0.0,0.9980325698852539,6,1,0,1,34 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 14 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.045034,0.045033931732177734,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles70,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,14,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,70,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,3,49
