run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.quick_fix
1,0:00:02.597001,2.597001314163208,1,0.12208504801097393,0.12208504801097393,0.5331931443042554,0.7439632816830938,0.032174167808732716,0.8471091565035989,2.156439750299681,0.39010989010989006,0.6393736683481404,0.0,0.33330705761909485,1.650922759938294,0.7133699633699634,0.8603901715182529,0.10296043031384157,0.9991920590400696,2.4627315162102743,0.5366300366300366,0.7473393245439859,0.027786812954566247,0.9991920590400696,2.2303445645627513,1,1,True
1,0:00:02.295000,2.2950000762939453,2,0.12208504801097395,0.12208504801097393,0.6512703688629614,0.8036025682056237,0.03217416780873273,0.48541519701971436,1.9724623018970322,0.4990842490842491,0.7201005807866663,0.0,0.3333333432674408,1.5867863079096347,0.826007326007326,0.8963643091846815,0.10296043031384157,0.9991933703422546,2.470210716182664,0.6446886446886446,0.8011267149329846,0.027786812954566247,0.3333333432674408,1.9064367165834208,1,1,True
1,0:00:02.083151,2.083151340484619,3,0.12208504801097393,0.12208504801097393,0.5315048463196612,0.7485106119614129,0.03217416780873273,0.8471093614405565,2.159298987530363,0.38827838827838823,0.6410263535473988,0.0,0.33330681920051575,1.6563389698361852,0.7124542124542125,0.8391129437276904,0.10296043031384157,0.9991924166679382,2.487712729848207,0.532967032967033,0.7499951555955573,0.027786812954566247,0.9991924166679382,2.229928915843909,1,1,True
1,0:00:02.303517,2.3035166263580322,4,0.12208504801097393,0.12208504801097393,0.5454992538325872,0.7680413727148838,0.03217416780873271,0.48541519793953913,1.8311299922957427,0.38919413919413914,0.6833853621529287,0.0,0.3333333432674408,1.447819674064312,0.7087912087912087,0.8476036653545218,0.10296043031384157,0.9991933703422546,2.3098693253961806,0.548992673992674,0.7729829462669942,0.027786812954566247,0.3333333432674408,1.7807955869556307,1,1,True
1,0:00:02.712002,2.7120022773742676,5,0.12208504801097393,0.12208504801097393,0.6551255671626042,0.8109190533735684,0.03217416780873274,0.4854151978782175,1.9836339862231225,0.5393772893772893,0.7238121207539796,0.0,0.3333333432674408,1.633136065461174,0.8296703296703297,0.9216177015430373,0.10296043031384157,0.9991933703422546,2.577775745153347,0.6456043956043955,0.8087701309214343,0.027786812954566593,0.3333333432674408,1.91108464347078,1,1,True
1,0:00:02.358998,2.3589982986450195,6,0.12208504801097393,0.12208504801097393,0.5684156378600823,0.7635642546596947,0.03217416780873274,0.8471083187272028,2.211262379055712,0.4276556776556777,0.6607869410011695,0.0,0.3333086669445038,1.6920719484689828,0.7490842490842491,0.8619735592234106,0.10296043031384157,0.9991905093193054,2.631974462791361,0.5677655677655677,0.7661365345175304,0.027786812954566247,0.9991905093193054,2.2867512952002915,1,1,True
1,0:00:02.223511,2.223510503768921,7,0.12208504801097393,0.12208504801097393,0.5899301315967982,0.7785084247549553,0.03217416780873267,0.4853868899031431,1.8859996140636293,0.4413919413919414,0.6704221183536555,0.0,0.3333050310611725,1.4953248832005572,0.7921245421245422,0.8727162545286449,0.10296043031384157,0.9991650581359863,2.5848481231673635,0.5934065934065934,0.7807351932065076,0.027786812954566247,0.3333050310611725,1.771942773308041,1,1,True
1,0:00:02.253998,2.253997802734375,8,0.12208504801097393,0.12208504801097393,0.5968001477260737,0.7847545455765812,0.03217416780873274,0.48538587410999423,1.8991147352213817,0.4633699633699634,0.6551387748918273,0.0,0.3333040177822113,1.4783314123554951,0.7728937728937729,0.8675098934040714,0.10296043031384157,0.9991641044616699,2.605486778909733,0.6007326007326007,0.7903394841161644,0.027786812954566247,0.3333040177822113,1.7791402023769174,1,1,True
1,0:00:02.067798,2.067797899246216,9,0.12208504801097393,0.12208504801097393,0.5525332006813488,0.759139617621333,0.03217416780873274,0.4854151975102876,1.829262183621702,0.3937728937728938,0.6751018304920106,0.0,0.3333333432674408,1.443337800515485,0.7051282051282051,0.8477254771736398,0.10296043031384157,0.9991933703422546,2.283415181091635,0.5631868131868132,0.7585196285339868,0.027786812954566247,0.3333333432674408,1.7853907117115593,1,1,True
1,0:00:02.432090,2.4320895671844482,10,0.12208504801097393,0.12208504801097393,0.5242372510891029,0.7510937762627092,0.0321741678087327,0.48538665632897443,1.7928918514895191,0.38827838827838823,0.6395279770106836,0.0,0.3333047926425934,1.4048955620253616,0.6822344322344323,0.851070019249768,0.10296043031384157,0.999164879322052,2.4591325852835855,0.527014652014652,0.7541159010784397,0.027786812954566247,0.3333047926425934,1.6871483608772238,1,1,True
